word	word_count	mean_sent_length	final_count	solo_count
烟卷	1.0	7.0	0.0	0.0
人人	12.0	5.666666666666667	1.0	0.0
帮帮	21.0	6.190476190476191	0.0	0.0
气	113.0	5.725663716814159	30.0	7.0
怀抱	4.0	5.0	0.0	0.0
maenau	1.0	7.0	0.0	0.0
耙	2.0	25.0	0.0	0.0
喵	40.0	4.825	14.0	5.0
圆珠笔	1.0	2.0	1.0	0.0
失望的	1.0	3.0	0.0	0.0
笔帽帽	1.0	2.0	0.0	0.0
一会会	2.0	6.0	1.0	0.0
小菜	13.0	10.615384615384615	1.0	0.0
联络	2.0	5.0	2.0	0.0
等等	56.0	5.321428571428571	11.0	6.0
西方	1.0	10.0	0.0	0.0
维族	1.0	3.0	0.0	0.0
玲	2.0	3.0	0.0	0.0
王启帆	1.0	3.0	0.0	0.0
灯笼	23.0	6.043478260869565	6.0	0.0
爽爽的	1.0	4.0	0.0	0.0
圆柱体	2.0	7.5	1.0	0.0
忙不忙	5.0	2.2	5.0	2.0
齿	3.0	6.0	1.0	0.0
让不让	1.0	15.0	0.0	0.0
花形	2.0	1.0	2.0	2.0
计程车	33.0	6.0	4.0	1.0
豆沙	19.0	4.157894736842105	4.0	0.0
xian1ma4	1.0	5.0	0.0	0.0
相当于	2.0	7.5	0.0	0.0
目录	5.0	6.4	3.0	0.0
兴致	1.0	6.0	0.0	0.0
cha2	1.0	2.0	1.0	0.0
哦特之王	1.0	2.0	0.0	0.0
录影	2.0	3.5	2.0	0.0
一个个	2.0	7.5	0.0	0.0
差异	1.0	8.0	0.0	0.0
鼠目鱼	1.0	3.0	1.0	0.0
伴	7.0	7.857142857142857	2.0	0.0
看看看	1.0	10.0	0.0	0.0
座	182.0	10.10989010989011	13.0	1.0
一生一世	1.0	2.0	1.0	0.0
一干二净	1.0	4.0	0.0	0.0
努力地	1.0	6.0	0.0	0.0
感性	1.0	5.0	0.0	0.0
骑骑	1.0	6.0	0.0	0.0
老弟	2.0	9.5	0.0	0.0
洗发精	3.0	2.6666666666666665	1.0	0.0
